267,0.690923023,-2.083160227
268,0.660569936,-2.08993878
269,0.630177221,-2.096507642
270,0.599748364,-2.102868624
271,0.569286726,-2.109023537
272,0.538795534,-2.114974173
273,0.508277872,-2.120722299
274,0.47773668,-2.12626964
275,0.447174744,-2.131617867
276,0.416594695,-2.136768587
277,0.385999003,-2.14172333
278,0.355389975,-2.146483539
279,0.324769755,-2.151050555
280,0.294140321,-2.155425615
281,0.263503486,-2.159609836
282,0.232860899,-2.163604209
283,0.202214046,-2.167409592
284,0.171564254,-2.171026704
285,0.140912695,-2.174456117
286,0.110260389,-2.177698251
287,0.079608208,-2.180753375
288,0.048956888,-2.183621596
289,0.018307028,-2.186302865
290,-0.012340898,-2.188796974
291,-0.042986531,-2.191103552
292,-0.073629622,-2.193222072
293,-0.104270022,-2.195151852
294,-0.13490767,-2.196892056
295,-0.165542583,-2.198441701
296,-0.196174846,-2.199799663
297,-0.2268046,-2.20096468
298,-0.25743203,-2.201935363
299,-0.288057353,-2.202710203
300,-0.318680806,-2.203287578
301,-0.349302635,-2.203665768
302,-0.379923078,-2.203842959
303,-0.410542359,-2.20381726
304,-0.441160669,-2.203586712
305,-0.471778159,-2.203149301
306,-0.502394924,-2.202502969
307,-0.53301099,-2.201645632
308,-0.563626308,-2.200575187
309,-0.594240736,-2.199289534
310,-0.624854031,-2.197786579
311,-0.655465839,-2.196064259
312,-0.68607568,-2.194120548
313,-0.716682946,-2.191953475
314,-0.747286884,-2.189561136
315,-0.777886593,-2.186941707
316,-0.808481013,-2.184093458
317,-0.839068919,-2.181014764
318,-0.869648915,-2.17770412
319,-0.900219428,-2.174160149
320,-0.930778701,-2.170381614
321,-0.961324794,-2.166367429
322,-0.991855576,-2.162116667
323,-1.022368724,-2.157628568
324,-1.052861724,-2.152902549
325,-1.083331867,-2.147938208
326,-1.113776251,-2.142735331
327,-1.144191785,-2.137293896
328,-1.174575186,-2.131614076
329,-1.204922986,-2.125696243
330,-1.235231536,-2.119540968
331,-1.265497008,-2.113149022
332,-1.295715404,-2.106521374
333,-1.325882563,-2.09965919
334,-1.355994165,-2.09256383
335,-1.386045743,-2.085236843
336,-1.416032691,-2.077679963
337,-1.445950271,-2.069895099
338,-1.475793632,-2.061884335
339,-1.505557809,-2.053649913
340,-1.535237747,-2.045194229
341,-1.564828306,-2.036519821
342,-1.594324275,-2.027629361
343,-1.623720391,-2.018525637
344,-1.653011343,-2.009211546
345,-1.682191799,-1.999690078
346,-1.711256408,-1.989964305
347,-1.740199824,-1.980037361
348,-1.769016719,-1.969912436
349,-1.797701796,-1.959592751
350,-1.826249807,-1.94908155
351,-1.854655567,-1.938382082
352,-1.882913971,-1.927497586
353,-1.911020008,-1.916431273
354,-1.938968778,-1.905186312
355,-1.966755504,-1.893765817
356,-1.99437555,-1.882172826
357,-2.021824433,-1.870410293
358,-2.049097841,-1.858481068
359,-2.07619164,-1.846387886
360,-2.103101893,-1.834133351
361,-2.12982487,-1.821719928
362,-2.156357061,-1.809149925
363,-2.182695186,-1.796425485
364,-2.208836207,-1.783548577
365,-2.234777337,-1.770520983
366,-2.260516047,-1.757344291
367,-2.286050078,-1.744019888
368,-2.311377448,-1.730548952
369,-2.336496454,-1.716932448
370,-2.361405683,-1.703171123
371,-2.386104011,-1.689265503
372,-2.410590611,-1.67521589
373,-2.434864954,-1.661022364
374,-2.45892681,-1.646684779
375,-2.482776247,-1.632202768
376,-2.506413633,-1.617575744
377,-2.529839633,-1.602802906
378,-2.553055205,-1.587883241
379,-2.576061598,-1.572815532
380,-2.598860347,-1.557598365
381,-2.621453264,-1.542230137
382,-2.643842434,-1.526709066
383,-2.666030206,-1.5110332
384,-2.688019184,-1.49520043
385,-2.709812214,-1.479208501
386,-2.731412378,-1.463055025
387,-2.75282298,-1.446737493
388,-2.774047529,-1.430253294
389,-2.795089731,-1.413599723
390,-2.815953472,-1.396774004
391,-2.836642802,-1.3797733
392,-2.857161919,-1.362594732
393,-2.877515154,-1.345235392
394,-2.897706951,-1.327692367
395,-2.917741852,-1.309962746
396,-2.937624475,-1.292043645
397,-2.957359498,-1.273932219
398,-2.976951639,-1.25562568
399,-2.996405634,-1.237121314
400,-3.015726221,-1.218416495
401,-3.034918116,-1.199508703
402,-3.053985998,-1.180395537
403,-3.072934481,-1.161074729
404,-3.091768103,-1.141544162
405,-3.110491296,-1.121801878
406,-3.129108373,-1.101846093
407,-3.147623509,-1.08167521
408,-3.166040713,-1.061287827
409,-3.184363819,-1.040682748
410,-3.202596461,-1.019858992
411,-3.220742055,-0.9988158
412,-3.238803786,-0.977552644
413,-3.256784585,-0.956069229
414,-3.274687117,-0.934365502
415,-3.292513763,-0.91244165
416,-3.310266607,-0.890298108
417,-3.327947422,-0.867935557
418,-3.345557653,-0.845354924
419,-3.363098413,-0.822557384
420,-3.380570465,-0.799544353
421,-3.397974214,-0.776317489
422,-3.415309701,-0.752878684
423,-3.432576593,-0.729230063
424,-3.449774176,-0.705373973
425,-3.466901353,-0.68131298
426,-3.483956637,-0.657049858
427,-3.50093815,-0.632587579
428,-3.517843621,-0.607929306
429,-3.53467039,-0.583078382
430,-3.551415401,-0.558038316
431,-3.568075215,-0.532812773
432,-3.584646005,-0.507405561
433,-3.601123568,-0.481820618
434,-3.617503331,-0.456061999
435,-3.633780353,-0.430133863
436,-3.649949345,-0.404040455
437,-3.666004671,-0.377786097
438,-3.681940367,-0.351375171
439,-3.697750149,-0.324812104
440,-3.713427432,-0.298101356
441,-3.728965344,-0.271247404
442,-3.744356741,-0.244254728
443,-3.75959423,-0.2171278
444,-3.774670183,-0.189871066
445,-3.789576757,-0.162488938
446,-3.804305921,-0.134985778
447,-3.81884947,-0.107365888
448,-3.833199053,-0.079633497
449,-3.847346195,-0.051792753
450,-3.861282318,-0.023847711
451,-3.874998771,0.004197677
452,-3.888486851,0.032339567
453,-3.90173783,0.060574235
454,-3.914742979,0.08889808
455,-3.927493599,0.117307631
456,-3.939981041,0.145799555
457,-3.952196738,0.174370654
458,-3.964132225,0.203017877
459,-3.975779173,0.231738314
460,-3.987129409,0.260529205
461,-3.998174944,0.289387932
462,-4.008908,0.318312027
463,-4.019321033,0.347299163
464,-4.029406755,0.376347158
465,-4.039158166,0.405453968
466,-4.048568568,0.434617684
467,-4.057631593,0.463836527
468,-4.066341222,0.493108846
469,-4.074691808,0.522433106
470,-4.08267809,0.551807886
471,-4.09029522,0.581231871
472,-4.097538772,0.610703842
473,-4.104404761,0.640222671
474,-4.11088966,0.669787309
475,-4.116990408,0.699396779
476,-4.122704428,0.729050168
477,-4.128029631,0.758746616
478,-4.132964429,0.788485306
479,-4.137507741,0.818265453
480,-4.141658997,0.8480863
481,-4.145418146,0.877947103
482,-4.148785652,0.907847123
483,-4.1517625,0.937785617
484,-4.154350193,0.967761829
485,-4.156550749,0.997774981
486,-4.158366694,1.027824265
487,-4.15980106,1.057908836
488,-4.160857375,1.0880278
489,-4.161539651,1.118180212
490,-4.161852378,1.148365068
491,-4.161800504,1.178581297
492,-4.161389427,1.20882776
493,-4.160624974,1.239103239
494,-4.159513385,1.26940644
495,-4.158061295,1.299735983
496,-4.156275709,1.330090406
497,-4.154163988,1.360468156
498,-4.151733815,1.390867595
499,-4.148993181,1.421286993
500,-4.145950353,1.451724532
501,-4.142613847,1.482178307
502,-4.138992404,1.512646325
503,-4.135094961,1.543126509
504,-4.130930617,1.5736167
505,-4.12650861,1.604114661
506,-4.121838279,1.634618083
507,-4.116929039,1.665124583
508,-4.111790348,1.695631717
509,-4.106431673,1.726136979
510,-4.10086246,1.75663781
511,-4.095092102,1.787131605
512,-4.089129907,1.817615716
513,-4.082985067,1.848087461
514,-4.076666624,1.878544129
515,-4.070183443,1.908982989
516,-4.063544179,1.939401295
517,-4.056757249,1.969796294
518,-4.0498308,2.000165231
519,-4.042772684,2.030505358
520,-4.035590428,2.060813938
521,-4.028291211,2.091088251
522,-4.020881836,2.121325603
523,-4.013368708,2.151523328
524,-4.00575781,2.181678791
525,-3.998054684,2.211789399
526,-3.990264409,2.241852598
527,-3.982391586,2.271865879
528,-3.974440317,2.301826782
529,-3.966414198,2.331732894
530,-3.958316296,2.361581854
531,-3.950149149,2.39137135
532,-3.941914747,2.421099121
533,-3.933614532,2.450762953
534,-3.925249387,2.480360682
535,-3.916819638,2.509890186
536,-3.90832505,2.539349383
537,-3.899764825,2.568736228
538,-3.89113761,2.598048705
539,-3.882441498,2.627284826
540,-3.873674035,2.656442617
541,-3.864832231,2.685520118
542,-3.855912566,2.714515369
543,-3.846911008,2.743426404
544,-3.837823021,2.772251243
545,-3.828643587,2.800987877
546,-3.819367221,2.829634264
547,-3.809987989,2.858188312
548,-3.800499533,2.886647873
549,-3.790895091,2.915010728
550,-3.78116752,2.943274577
551,-3.771309327,2.971437026
552,-3.76131269,2.999495574
553,-3.75116949,3.027447606
554,-3.740871336,3.055290375
555,-3.730409602,3.083020993
556,-3.71977545,3.11063642
557,-3.708959868,3.138133453
558,-3.6979537,3.165508714
559,-3.68674768,3.192758642
560,-3.675332464,3.21987948
561,-3.663698665,3.24686727
562,-3.651836887,3.273717845
563,-3.639737758,3.300426817
564,-3.627391964,3.326989577
565,-3.614790285,3.353401286
566,-3.601923625,3.379656872
567,-3.588783048,3.405751028
568,-3.575359808,3.431678209
569,-3.561645382,3.457432631
570,-3.547631499,3.483008275
571,-3.533310176,3.508398885
572,-3.518673736,3.533597976
573,-3.503714849,3.558598835
574,-3.488426546,3.58339453
575,-3.472802254,3.607977918
576,-3.456835816,3.632341652
577,-3.44052151,3.656478197
578,-3.423854078,3.680379836
579,-3.406828736,3.704038688
580,-3.389441199,3.727446723
581,-3.371687692,3.750595776
582,-3.353564964,3.773477568
583,-3.335070304,3.796083723
584,-3.316201547,3.818405791
585,-3.296957082,3.840435268
586,-3.277335861,3.862163616
587,-3.257337401,3.883582292
588,-3.236961788,3.904682772
589,-3.216209674,3.925456572
590,-3.19508228,3.945895279
591,-3.173581386,3.965990575
592,-3.151709333,3.985734268
593,-3.129469008,4.005118314
594,-3.10686384,4.024134854
595,-3.083897786,4.042776232
596,-3.060575319,4.061035033
597,-3.036901414,4.078904105
598,-3.012881528,4.096376588
599,-2.98852159,4.113445947
600,-2.963827972,4.130105993
601,-2.938807475,4.146350911
602,-2.913467306,4.16217529
603,-2.887815053,4.177574144
604,-2.861858661,4.192542938
605,-2.835606407,4.207077611
606,-2.809066876,4.221174596
607,-2.782248931,4.234830845
608,-2.755161685,4.248043841
609,-2.727814475,4.260811624
610,-2.700216835,4.273132799
611,-2.672378459,4.285006554
612,-2.644309184,4.296432672
613,-2.616018947,4.30741154
614,-2.587517769,4.317944159
615,-2.558815714,4.328032148
616,-2.529922869,4.337677748
617,-2.500849312,4.346883827
618,-2.471605083,4.355653874
619,-2.442200157,4.363992004
620,-2.412644418,4.371902945
621,-2.382947635,4.379392035
622,-2.353119431,4.386465215
623,-2.323169265,4.393129011
624,-2.293106406,4.399390526
625,-2.262939911,4.405257419
626,-2.232678605,4.410737891
627,-2.202331059,4.415840662
628,-2.171905578,4.42057495
629,-2.141410176,4.424950445
630,-2.11085257,4.428977286
631,-2.080240156,4.43266603
632,-2.049580005,4.436027622
633,-2.018878848,4.439073368
634,-1.98814307,4.441814897
635,-1.957378698,4.444264133
636,-1.9265914,4.446433254
637,-1.895786475,4.448334661
638,-1.864968857,4.449980936
639,-1.834143108,4.45138481
640,-1.803313421,4.45255912
641,-1.772483621,4.453516774
642,-1.74165717,4.454270707
643,-1.710837169,4.454833848
644,-1.680026368,4.455219076
645,-1.649227167,4.455439185
646,-1.618441634,4.455506844
647,-1.587671506,4.455434557
648,-1.556918206,4.45523463
649,-1.526182853,4.454919132
650,-1.495466275,4.454499862
651,-1.464769024,4.453988313
652,-1.434091391,4.453395638
653,-1.403433419,4.452732625
654,-1.372794926,4.452009661
655,-1.342175511,4.451236705
656,-1.311574583,4.450423267
657,-1.28099137,4.449578378
658,-1.250424941,4.448710572
659,-1.219874223,4.447827864
660,-1.189338019,4.446937734
661,-1.158815028,4.446047109
662,-1.128303858,4.445162356
663,-1.097803049,4.444289263
664,-1.067311088,4.443433038
665,-1.036826428,4.442598303
666,-1.0063475,4.441789085
667,-0.975872734,4.441008824
668,-0.945400571,4.440260366
669,-0.914929481,4.439545977
670,-0.884457973,4.43886734
671,-0.853984611,4.438225573
672,-0.823508024,4.437621236
673,-0.79302692,4.437054344
674,-0.762540093,4.436524387
675,-0.732046435,4.436030345
676,-0.701544941,4.43557071
677,-0.67103472,4.435143506
678,-0.640514998,4.434746316
679,-0.609985124,4.434376304
680,-0.579444571,4.434030245
681,-0.548892946,4.433704551
682,-0.518329981,4.433395304
683,-0.487755542,4.433098282
684,-0.457169623,4.432808995
685,-0.426572348,4.432522714
686,-0.395963964,4.432234506
687,-0.365344841,4.431939268
688,-0.334715464,4.431631757
689,-0.304076431,4.431306628
690,-0.273428442,4.430958463
691,-0.242772293,4.430581809
692,-0.212108872,4.430171206
693,-0.181439143,4.429721225
694,-0.150764144,4.429226492
695,-0.120084969,4.428681724
696,-0.089402767,4.428081756
697,-0.058718724,4.42742157
698,-0.028034054,4.426696319
699,0.002650011,4.425901356
700,0.033332233,4.425032254
701,0.064011379,4.42408483
702,0.094686232,4.423055161
703,0.125355605,4.421939607
704,0.156018347,4.420734821
705,0.186673357,4.419437766
706,0.217319593,4.418045725
707,0.247956082,4.41655631
708,0.278581929,4.414967467
709,0.309196323,4.413277483
710,0.339798551,4.411484984
711,0.370387998,4.409588936
712,0.400964156,4.407588645
713,0.43152663,4.405483744
714,0.462075143,4.403274194
715,0.492609534,4.400960266
716,0.523129767,4.398542533
717,0.553635927,4.396021856
718,0.584128223,4.393399362
719,0.614606984,4.390676433
720,0.645072662,4.387854677
721,0.67552582,4.384935915
722,0.705967136,4.381922146
723,0.736397391,4.37881553
724,0.766817465,4.37561836
725,0.797228328,4.372333028
726,0.827631031,4.368962
727,0.858026695,4.365507788
728,0.888416498,4.361972914
729,0.918801667,4.358359879
730,0.94918346,4.354671134
731,0.979563154,4.350909046
732,1.009942028,4.347075866
733,1.040321349,4.343173694
734,1.070702353,4.339204453
735,1.10108623,4.33516985
736,1.131474104,4.331071354
737,1.161867014,4.326910158
738,1.192265897,4.322687155
739,1.222671571,4.318402908
740,1.253084709,4.314057627
741,1.283505824,4.309651139
742,1.313935252,4.305182871
743,1.344373126,4.300651824
744,1.374819363,4.296056556
745,1.405273642,4.291395163
746,1.435735387,4.286665268
747,1.466203748,4.281864004
748,1.496677586,4.276988004
749,1.527155453,4.272033398
750,1.557635581,4.266995801
751,1.588115864,4.261870317
752,1.618593844,4.256651533
753,1.649066703,4.251333527
754,1.679531245,4.245909869
755,1.709983893,4.240373634
756,1.740420676,4.234717407
757,1.770837222,4.228933302
758,1.801228755,4.223012976
759,1.831590087,4.216947647
760,1.861915621,4.210728117
761,1.892199344,4.204344794
762,1.922434833,4.197787722
763,1.952615255,4.191046604
764,1.982733373,4.184110837
765,2.012781551,4.176969543
766,2.042751762,4.169611604
767,2.072635599,4.1620257
768,2.102424287,4.154200341
769,1.282347334,2.692447557
770,1.258756528,2.617379615
771,1.248850404,2.543100548
772,1.252807243,2.471936218
773,1.270387723,2.406132018
774,1.300940952,2.34777942
775,1.343424016,2.298746932
776,1.396434443,2.260617801
777,1.458254579,2.23463661
778,1.526906437,2.22166661
779,1.600215234,2.222159296
780,1.675879524,2.236137319
781,1.75154561,2.263191385
782,1.824883763,2.302491326
783,1.893663704,2.352811049
784,1.955826836,2.412566602
785,2.009552797,2.479866151
786,2.05331812,2.552570241
787,2.085945027,2.628360392
788,2.106638718,2.704813758
789,2.115011926,2.779481401
790,2.111095895,2.849967567
791,2.095337449,2.91400734
792,2.068582246,2.969540091
793,2.032044803,3.014776262
794,1.987266311,3.048255267
795,1.93606169,3.068892572
796,1.880457668,3.076014387
797,1.822623991,3.069378809
798,1.764800092,3.049182726
799,1.709219695,3.016054261
800,1.6580359,2.97103101
801,1.613249255,2.915524843
802,1.576641236,2.851274437
803,1.549715358,2.780287173
804,1.53364785,2.704772345
805,1.529249539,2.627067945
806,1.536940165,2.549563481
807,1.556735938,2.474621432
808,1.588250696,2.404499962
809,1.63071055,2.341279484
810,1.682981457,2.286795526
811,1.743608717,2.242580104
812,1.810866982,2.209813563
813,1.882819046,2.189288422
814,1.957381344,2.18138641
815,2.032393931,2.186069385
816,2.105692523,2.202884365
817,2.175180152,2.230982448
818,2.238896017,2.269150873
819,2.295079207,2.315857105
820,2.342225183,2.369303343
821,2.379133146,2.42748959
822,2.404942779,2.48828306
823,2.419159169,2.549491568
824,2.421665192,2.608938371
825,2.412721024,2.664535924
826,2.392950928,2.714356067
827,2.363317866,2.756694271
828,2.32508692,2.790125822
829,2.279778889,2.813552083
830,2.229115711,2.826235344
831,2.174959695,2.827821143
832,2.119248665,2.818347419
833,2.063929313,2.798240263
834,2.010891041,2.768296519
835,1.961902561,2.729653938
836,1.918553413,2.683749989
837,1.882202338,2.632270815
838,1.853934219,2.577092168
839,1.834526981,2.520214373
840,1.824429458,2.463693603
841,1.823750884,2.409571824
842,1.832262232,2.359807805
843,1.849409197,2.31621153
844,1.874336262,2.280384199
845,1.905920854,2.253665827
846,1.942816296,2.237092116
847,1.983501945,2.231362005
848,2.026338693,2.236816859
849,2.069627816,2.253431906
850,2.111671092,2.280820065
851,2.15083006,2.318247899
852,2.185582368,2.36466301
853,2.214573275,2.418731807
854,2.236660554,2.478886233
855,2.250951333,2.543377744
856,2.256829653,2.610336614
857,2.253973927,2.677834459
858,2.242363801,2.743947803
859,2.222276324,2.806820512
860,2.194271715,2.864722947
861,2.159169352,2.916105888
862,2.118014992,2.959647434
863,2.072040486,2.994291386
864,2.02261754,3.019275925
865,1.971207235,3.034151754
866,1.919307188,3.038789256
867,1.868398254,3.033374598
868,1.819892703,3.018395122
869,1.775085703,2.994614718
870,1.73511182,2.96304021
871,1.700908026,2.924880123
872,1.673184477,2.881497408
873,1.652404017,2.834357909
874,1.638771033,2.784976492
875,1.632229962,2.734862794
876,1.632473377,2.685468543
877,1.638959247,2.63813831
878,1.650936641,2.59406541
879,1.667478817,2.554254463
880,1.687522433,2.519491839
881,1.709911348,2.490324946
882,1.733443366,2.467050957
883,1.756918172,2.449715238
884,1.779184664,2.438119362
885,1.799185958,2.431838286
886,1.816000388,2.430245876
887,1.828877031,2.432547741
888,1.837264458,2.437820014
889,1.84083169,2.445052562
890,1.839480603,2.453194933
891,1.833349373,2.46120328
892,1.822806843,2.468086459
893,1.808438052,2.472949576
894,1.791021463,2.475033334
895,1.771498747,2.47374772
896,1.75093822,2.468698777
897,1.730493286,2.459707471
898,1.711357382,2.446819964
899,1.694717069,2.430308921
900,1.681704967,2.410665801
901,1.67335423,2.388584421
902,1.670556212,2.364936407
903,1.674022838,2.340739415
904,1.684255069,2.317119294
905,1.701518568,2.295267562
906,1.725827499,2.276395738
907,1.756937035,2.261688198
908,1.794344898,2.252255239
909,1.837301908,2.249088072
910,1.884831234,2.253017363
911,1.93575571,2.264676825
912,1.988732338,2.284473182
913,2.042292828,2.312563614
914,2.09488883,2.34884151
915,2.144940377,2.392931083
916,2.190885913,2.44419108
917,2.231232276,2.501727517
918,2.264602976,2.564415058
919,2.289783199,2.630926346
920,2.305760064,2.699768349
921,2.311756838,2.76932453
922,2.307260004,2.837901464
923,2.292038343,2.903778387
924,2.266153422,2.965258052
925,2.229961205,3.020717255
926,2.184104759,3.068655395
927,2.129498328,3.107739518
928,2.067303339,3.136844426
929,1.99889712,3.155086584
930,1.925835372,3.161850811
931,1.84980959,3.156808936
932,1.772600804,3.139929929
933,1.696031068,3.111481239
934,1.621914217,3.072021413
935,1.552007367,3.022384309
936,1.487964615,2.963655513
937,1.431294277,2.897141782
938,1.383320875,2.824334577
939,1.345152908,2.746868883
940,1.317657219,2.666478671
941,1.301440579,2.584950419
942,1.296838824,2.504076135
943,1.303913684,2.425607321
944,1.322457147,2.351211233
945,1.352003014,2.282430693
946,1.391845075,2.220648553
947,1.441061124,2.167057723
948,1.498541926,2.122637481
949,1.563024069,2.088136539
